t091[c016]	t058[c012]
t091[c016]	t058[c021]
t091[c016]	t087[c017]
t091[c016]	t087[c031]
t091[c016]	t091[c014]
t091[c016]	t096[c011]
t091[c017]	t001[c004]
t091[c017]	t003[c004]
t091[c017]	t007[c005]
t091[c017]	t007[c010]
t091[c017]	t087[c009]
t091[c017]	t091[c020]
t091[c018]	t007[c008]
t091[c019]	t004[c003]
t091[c019]	t007[c002]
t091[c019]	t057[c010]
t091[c019]	t058[c004]
t091[c019]	t058[c008]
t091[c019]	t058[c017]
t091[c019]	t081[c005]
t091[c019]	t083[c002]
t091[c019]	t085[c006]
t091[c019]	t085[c021]
t091[c019]	t087[c011]
t091[c019]	t087[c025]
t091[c019]	t091[c006]
t091[c019]	t093[c006]
t091[c019]	t093[c022]
t091[c019]	t098[c003]
t091[c019]	t099[c008]
t091[c019]	t100[c006]
t091[c019]	t100[c018]
t091[c019]	t100[c027]
t091[c019]	t102[c009]
t091[c020]	t001[c004]
t091[c020]	t003[c004]
t091[c020]	t007[c005]
t091[c020]	t007[c010]
t091[c020]	t087[c009]
t091[c020]	t091[c017]
t091[c021]	t004[c007]
t091[c021]	t004[c008]
t091[c021]	t004[c009]
t091[c021]	t007[c004]
t091[c021]	t007[c007]
t091[c021]	t007[c008]
t091[c021]	t007[c009]
t091[c021]	t058[c010]
t091[c021]	t085[c008]
t091[c021]	t085[c023]
t091[c021]	t087[c013]
t091[c021]	t100[c008]
t091[c021]	t100[c020]
t091[c021]	t102[c013]
t091[c022]	t004[c006]
t091[c022]	t007[c006]
t091[c022]	t057[c004]
t091[c022]	t057[c010]
t091[c022]	t058[c004]
t091[c022]	t058[c012]
t091[c022]	t058[c021]
t091[c022]	t085[c012]
t091[c022]	t085[c016]
t091[c022]	t085[c027]
t091[c022]	t085[c030]
t091[c022]	t085[c031]
t091[c022]	t087[c011]
t091[c022]	t087[c017]
t091[c022]	t087[c025]
t091[c022]	t087[c031]
t091[c022]	t087[c034]
t091[c022]	t087[c037]
t091[c022]	t091[c014]
t091[c022]	t091[c016]
t091[c022]	t093[c006]
t091[c022]	t093[c014]
t091[c022]	t093[c022]
t091[c022]	t093[c030]
t091[c022]	t096[c011]
t091[c022]	t097[c012]
t091[c022]	t097[c013]
t091[c022]	t098[c003]
t091[c022]	t099[c008]
t091[c022]	t100[c012]
t091[c022]	t100[c024]
t091[c022]	t100[c027]
t091[c022]	t100[c030]
t091[c022]	t100[c031]
t091[c022]	t102[c017]
t091[c023]	t004[c006]
t091[c023]	t007[c006]
t091[c023]	t007[c011]
t091[c023]	t057[c004]
t091[c023]	t057[c010]
t091[c023]	t058[c004]
t091[c023]	t058[c012]
t091[c023]	t058[c021]
t091[c023]	t058[c022]
t091[c023]	t085[c012]
t091[c023]	t085[c027]
t091[c023]	t085[c030]
t091[c023]	t085[c031]
t091[c023]	t087[c011]
t091[c023]	t087[c017]
t091[c023]	t087[c025]
t091[c023]	t087[c031]
t091[c023]	t087[c034]
t091[c023]	t087[c037]
t091[c023]	t091[c014]
t091[c023]	t091[c016]
t091[c023]	t093[c006]
t091[c023]	t093[c014]
t091[c023]	t093[c022]
t091[c023]	t093[c030]
t091[c023]	t096[c011]
t091[c023]	t096[c018]
t091[c023]	t096[c019]
t091[c023]	t097[c012]
t091[c023]	t097[c013]
t091[c023]	t098[c003]
t091[c023]	t099[c008]
t091[c023]	t100[c012]
t091[c023]	t100[c024]
t091[c023]	t100[c027]
t091[c023]	t100[c030]
t091[c023]	t100[c031]
t091[c023]	t102[c017]
t091[c024]	t004[c007]
t091[c024]	t004[c008]
t091[c024]	t004[c009]
t091[c024]	t006[c005]
t091[c024]	t007[c004]
t091[c024]	t007[c007]
t091[c024]	t007[c008]
t091[c024]	t007[c009]
t091[c024]	t057[c002]
t091[c024]	t057[c003]
t091[c024]	t057[c006]
t091[c024]	t057[c012]
t091[c024]	t058[c002]
t091[c024]	t058[c003]
t091[c024]	t058[c006]
t091[c024]	t058[c010]
t091[c024]	t058[c015]
t091[c024]	t058[c019]
t091[c024]	t072[c003]
t091[c024]	t085[c002]
t091[c024]	t085[c008]
t091[c024]	t085[c017]
t091[c024]	t085[c023]
t091[c024]	t085[c033]
t091[c024]	t085[c034]
t091[c024]	t087[c013]
t091[c024]	t091[c002]
t091[c024]	t091[c010]
t091[c024]	t091[c018]
t091[c024]	t091[c021]
t091[c024]	t091[c026]
t091[c024]	t094[c004]
t091[c024]	t095[c011]
t091[c024]	t096[c009]
t091[c024]	t096[c016]
t091[c024]	t096[c017]
t091[c024]	t097[c009]
t091[c024]	t097[c017]
t091[c024]	t099[c003]
t091[c024]	t099[c005]
t091[c024]	t100[c002]
t091[c024]	t100[c008]
t091[c024]	t100[c014]
t091[c024]	t100[c020]
t091[c024]	t100[c026]
t091[c024]	t102[c003]
t091[c024]	t102[c005]
t091[c024]	t102[c013]
t091[c026]	t004[c007]
t091[c026]	t004[c008]
t091[c026]	t004[c009]
t091[c026]	t007[c004]
t091[c026]	t007[c007]
t091[c026]	t007[c008]
t091[c026]	t007[c009]
t091[c026]	t057[c002]
t091[c026]	t057[c003]
t091[c026]	t057[c006]
t091[c026]	t057[c012]
t091[c026]	t058[c006]
t091[c026]	t058[c010]
t091[c026]	t058[c015]
t091[c026]	t058[c019]
t091[c026]	t072[c003]
t091[c026]	t085[c002]
t091[c026]	t085[c008]
t091[c026]	t085[c017]
t091[c026]	t085[c023]
t091[c026]	t085[c034]
t091[c026]	t087[c013]
t091[c026]	t091[c002]
t091[c026]	t091[c010]
t091[c026]	t091[c018]
t091[c026]	t091[c021]
t091[c026]	t094[c004]
t091[c026]	t095[c011]
t091[c026]	t096[c009]
t091[c026]	t096[c016]
t091[c026]	t096[c017]
t091[c026]	t097[c009]
t091[c026]	t097[c017]
t091[c026]	t100[c002]
t091[c026]	t100[c008]
t091[c026]	t100[c014]
t091[c026]	t100[c020]
t091[c026]	t102[c003]
t091[c026]	t102[c005]
t091[c026]	t102[c013]
t092[c000]	t002[c002]
t092[c000]	t037[c000]
t092[c000]	t054[c000]
t092[c000]	t056[c000]
t092[c000]	t057[c000]
t092[c000]	t072[c003]
t092[c000]	t076[c000]
t092[c000]	t093[c000]
t092[c001]	t000[c001]
t092[c001]	t001[c001]
t092[c001]	t002[c000]
t092[c001]	t002[c002]
t092[c001]	t003[c001]
t092[c001]	t005[c000]
t092[c001]	t005[c001]
t092[c001]	t006[c000]
t092[c001]	t006[c001]
t092[c001]	t007[c001]
t092[c001]	t009[c001]
t092[c001]	t010[c000]
t092[c001]	t010[c001]
t092[c001]	t013[c000]
t092[c001]	t014[c000]
t092[c001]	t014[c001]
t092[c001]	t017[c001]
t092[c001]	t019[c001]
t092[c001]	t020[c000]
t092[c001]	t020[c001]
t092[c001]	t023[c000]
t092[c001]	t023[c001]
t092[c001]	t024[c000]
t092[c001]	t026[c000]
t092[c001]	t028[c000]
t092[c001]	t028[c001]
t092[c001]	t031[c000]
t092[c001]	t031[c001]
t092[c001]	t032[c001]
t092[c001]	t036[c000]
t092[c001]	t039[c000]
t092[c001]	t041[c000]
t092[c001]	t058[c000]
t092[c001]	t068[c001]
t092[c001]	t071[c001]
t092[c001]	t072[c001]
t092[c001]	t079[c000]
t092[c001]	t079[c001]
t092[c001]	t080[c000]
t092[c001]	t080[c001]
t092[c001]	t081[c000]
t092[c001]	t081[c001]
t092[c001]	t081[c004]
t092[c001]	t082[c000]
t092[c001]	t082[c001]
t092[c001]	t083[c000]
t092[c001]	t083[c001]
t092[c001]	t083[c003]
t092[c001]	t085[c000]
t092[c001]	t087[c000]
t092[c001]	t089[c000]
t092[c001]	t089[c001]
t092[c001]	t091[c000]
t092[c001]	t095[c000]
t092[c001]	t096[c000]
t092[c001]	t097[c000]
t092[c001]	t098[c000]
t092[c001]	t099[c000]
t092[c001]	t100[c000]
t092[c001]	t100[c028]
t092[c001]	t102[c000]
t092[c001]	t104[c001]
t092[c003]	t001[c002]
t092[c003]	t004[c004]
t092[c003]	t004[c007]
t092[c003]	t004[c008]
t092[c003]	t004[c009]
t092[c003]	t006[c005]
t092[c003]	t007[c003]
t092[c003]	t007[c004]
t092[c003]	t007[c007]
t092[c003]	t007[c008]
t092[c003]	t007[c009]
t092[c003]	t020[c002]
t092[c003]	t023[c004]
t092[c003]	t024[c002]
t092[c003]	t026[c002]
t092[c003]	t028[c002]
t092[c003]	t030[c004]
t092[c003]	t057[c002]
t092[c003]	t057[c003]
t092[c003]	t057[c006]
t092[c003]	t057[c012]
t092[c003]	t058[c002]
t092[c003]	t058[c003]
t092[c003]	t058[c006]
t092[c003]	t058[c010]
t092[c003]	t058[c015]
t092[c003]	t058[c019]
t092[c003]	t072[c003]
t092[c003]	t081[c003]
t092[c003]	t085[c002]
t092[c003]	t085[c008]
t092[c003]	t085[c017]
t092[c003]	t085[c023]
t092[c003]	t085[c033]
t092[c003]	t085[c034]
t092[c003]	t087[c013]
t092[c003]	t090[c002]
t092[c003]	t091[c002]
t092[c003]	t091[c010]
t092[c003]	t091[c018]
t092[c003]	t091[c021]
t092[c003]	t091[c024]
t092[c003]	t091[c026]
t092[c003]	t094[c004]
t092[c003]	t095[c011]
t092[c003]	t096[c002]
t092[c003]	t096[c007]
t092[c003]	t096[c009]
t092[c003]	t096[c016]
t092[c003]	t096[c017]
t092[c003]	t097[c002]
t092[c003]	t097[c009]
t092[c003]	t097[c017]
t092[c003]	t099[c003]
t092[c003]	t099[c005]
t092[c003]	t100[c002]
t092[c003]	t100[c008]
t092[c003]	t100[c014]
t092[c003]	t100[c020]
t092[c003]	t100[c026]
t092[c003]	t102[c003]
t092[c003]	t102[c005]
t092[c003]	t102[c013]
t093[c000]	t002[c002]
t093[c000]	t054[c000]
t093[c000]	t056[c000]
t093[c000]	t057[c000]
t093[c000]	t076[c000]
t093[c001]	t000[c000]
t093[c001]	t000[c001]
t093[c001]	t001[c001]
t093[c001]	t002[c000]
t093[c001]	t002[c002]
t093[c001]	t003[c000]
t093[c001]	t003[c001]
t093[c001]	t005[c000]
t093[c001]	t005[c001]
t093[c001]	t006[c000]
t093[c001]	t006[c001]
t093[c001]	t007[c001]
t093[c001]	t009[c001]
t093[c001]	t010[c000]
t093[c001]	t010[c001]
t093[c001]	t012[c000]
t093[c001]	t013[c000]
t093[c001]	t014[c000]
t093[c001]	t014[c001]
t093[c001]	t015[c000]
t093[c001]	t017[c001]
t093[c001]	t018[c001]
t093[c001]	t019[c001]
t093[c001]	t020[c000]
t093[c001]	t020[c001]
t093[c001]	t022[c001]
t093[c001]	t023[c000]
t093[c001]	t023[c001]
t093[c001]	t024[c000]
t093[c001]	t026[c000]
t093[c001]	t028[c000]
t093[c001]	t028[c001]
t093[c001]	t031[c000]
t093[c001]	t031[c001]
t093[c001]	t032[c000]
t093[c001]	t032[c001]
t093[c001]	t036[c000]
t093[c001]	t039[c000]
t093[c001]	t041[c000]
t093[c001]	t058[c000]
t093[c001]	t059[c000]
t093[c001]	t068[c001]
t093[c001]	t071[c001]
t093[c001]	t072[c000]
t093[c001]	t072[c001]
t093[c001]	t074[c001]
t093[c001]	t079[c000]
t093[c001]	t079[c001]
t093[c001]	t080[c000]
t093[c001]	t080[c001]
t093[c001]	t081[c000]
t093[c001]	t081[c001]
t093[c001]	t081[c004]
t093[c001]	t082[c000]
t093[c001]	t082[c001]
t093[c001]	t083[c000]
t093[c001]	t083[c001]
t093[c001]	t083[c003]
t093[c001]	t085[c000]
t093[c001]	t085[c015]
t093[c001]	t086[c000]
t093[c001]	t087[c000]
t093[c001]	t089[c000]
t093[c001]	t089[c001]
t093[c001]	t091[c000]
t093[c001]	t095[c000]
t093[c001]	t096[c000]
t093[c001]	t097[c000]
t093[c001]	t098[c000]
t093[c001]	t099[c000]
t093[c001]	t099[c009]
t093[c001]	t100[c000]
t093[c001]	t100[c028]
t093[c001]	t102[c000]
t093[c001]	t104[c000]
t093[c001]	t104[c001]
t093[c002]	t007[c009]
t093[c002]	t087[c013]
t093[c003]	t001[c000]
t093[c003]	t007[c000]
t093[c005]	t001[c000]
t093[c005]	t003[c000]
t093[c005]	t004[c000]
t093[c005]	t007[c000]
t093[c005]	t085[c000]
t093[c005]	t100[c000]
t093[c006]	t087[c011]
t093[c006]	t093[c022]
t093[c007]	t003[c000]
t093[c007]	t006[c000]
t093[c007]	t041[c000]
t093[c007]	t058[c000]
t093[c007]	t072[c000]
t093[c007]	t081[c000]
t093[c007]	t083[c000]
t093[c007]	t083[c003]
t093[c007]	t085[c000]
t093[c007]	t087[c000]
t093[c007]	t099[c000]
t093[c007]	t100[c000]
t093[c008]	t003[c005]
t093[c008]	t033[c009]
t093[c008]	t040[c003]
t093[c008]	t040[c014]
t093[c008]	t040[c015]
t093[c008]	t040[c017]
t093[c008]	t040[c019]
t093[c008]	t040[c020]
t093[c008]	t040[c022]
t093[c008]	t040[c028]
t093[c008]	t040[c029]
t093[c008]	t040[c030]
t093[c008]	t057[c004]
t093[c008]	t057[c010]
t093[c008]	t059[c004]
t093[c008]	t062[c002]
t093[c008]	t062[c003]
t093[c008]	t079[c002]
t093[c008]	t079[c009]
t093[c008]	t079[c010]
t093[c008]	t079[c013]
t093[c008]	t079[c014]
t093[c008]	t079[c019]
t093[c008]	t079[c020]
t093[c008]	t087[c007]
t093[c008]	t087[c021]
t093[c008]	t093[c004]
t093[c008]	t093[c020]
t093[c008]	t093[c024]
t093[c008]	t097[c004]
t093[c008]	t097[c007]
t093[c009]	t093[c025]
t093[c011]	t093[c027]
t093[c012]	t032[c008]
t093[c012]	t053[c004]
t093[c012]	t057[c008]
t093[c012]	t077[c019]
t093[c012]	t079[c005]
t093[c012]	t079[c006]
t093[c012]	t079[c007]
t093[c012]	t079[c008]
t093[c012]	t079[c009]
t093[c012]	t079[c010]
t093[c012]	t079[c011]
t093[c012]	t079[c012]
t093[c012]	t079[c013]
t093[c012]	t079[c014]
t093[c012]	t079[c015]
t093[c012]	t079[c017]
t093[c012]	t079[c018]
t093[c012]	t079[c019]
t093[c012]	t093[c028]
t093[c012]	t095[c009]
t093[c012]	t097[c013]
t093[c012]	t104[c005]
t093[c013]	t093[c029]
t093[c014]	t004[c006]
t093[c014]	t007[c006]
t093[c014]	t058[c012]
t093[c014]	t058[c021]
t093[c014]	t085[c012]
t093[c014]	t085[c027]
t093[c014]	t087[c017]
t093[c014]	t087[c031]
t093[c014]	t093[c030]
t093[c014]	t096[c011]
t093[c014]	t100[c012]
t093[c014]	t100[c024]
t093[c016]	t001[c002]
t093[c016]	t004[c004]
t093[c016]	t004[c007]
t093[c016]	t004[c008]
t093[c016]	t004[c009]
t093[c016]	t006[c005]
t093[c016]	t007[c003]
t093[c016]	t007[c004]
t093[c016]	t007[c007]
t093[c016]	t007[c008]
t093[c016]	t007[c009]
t093[c016]	t020[c002]
t093[c016]	t023[c004]
t093[c016]	t024[c002]
t093[c016]	t026[c002]
t093[c016]	t028[c002]
t093[c016]	t030[c004]
t093[c016]	t041[c002]
t093[c016]	t047[c002]
t093[c016]	t047[c003]
t093[c016]	t054[c002]
t093[c016]	t057[c002]
t093[c016]	t057[c003]
t093[c016]	t057[c006]
t093[c016]	t057[c012]
t093[c016]	t058[c002]
t093[c016]	t058[c003]
t093[c016]	t058[c006]
t093[c016]	t058[c010]
t093[c016]	t058[c015]
t093[c016]	t058[c019]
t093[c016]	t072[c003]
t093[c016]	t073[c002]
t093[c016]	t081[c003]
t093[c016]	t085[c002]
t093[c016]	t085[c008]
t093[c016]	t085[c017]
t093[c016]	t085[c023]
t093[c016]	t085[c033]
t093[c016]	t085[c034]
t093[c016]	t087[c013]
t093[c016]	t090[c002]
t093[c016]	t091[c002]
t093[c016]	t091[c010]
t093[c016]	t091[c018]
t093[c016]	t091[c021]
t093[c016]	t091[c024]
t093[c016]	t091[c026]
t093[c016]	t092[c003]
t093[c016]	t093[c002]
t093[c016]	t093[c018]
t093[c016]	t094[c004]
t093[c016]	t095[c006]
t093[c016]	t095[c008]
t093[c016]	t095[c011]
t093[c016]	t096[c002]
t093[c016]	t096[c005]
t093[c016]	t096[c007]
t093[c016]	t096[c009]
t093[c016]	t096[c016]
t093[c016]	t096[c017]
t093[c016]	t097[c002]
t093[c016]	t097[c009]
t093[c016]	t097[c017]
t093[c016]	t099[c003]
t093[c016]	t099[c005]
t093[c016]	t100[c002]
t093[c016]	t100[c008]
t093[c016]	t100[c014]
t093[c016]	t100[c020]
t093[c016]	t100[c026]
t093[c016]	t102[c003]
t093[c016]	t102[c005]
t093[c016]	t102[c013]
t093[c018]	t007[c009]
t093[c019]	t001[c000]
t093[c019]	t007[c000]
t093[c021]	t001[c000]
t093[c021]	t003[c000]
t093[c021]	t004[c000]
t093[c021]	t007[c000]
t093[c021]	t085[c000]
t093[c021]	t100[c000]
t093[c022]	t087[c011]
t093[c022]	t093[c006]
t093[c023]	t003[c000]
t093[c023]	t006[c000]
t093[c023]	t041[c000]
t093[c023]	t058[c000]
t093[c023]	t072[c000]
t093[c023]	t081[c000]
t093[c023]	t083[c000]
t093[c023]	t083[c003]
t093[c023]	t085[c000]
t093[c023]	t087[c000]
t093[c023]	t099[c000]
t093[c023]	t100[c000]
t093[c024]	t003[c005]
t093[c024]	t033[c009]
t093[c024]	t040[c003]
t093[c024]	t040[c014]
t093[c024]	t040[c015]
t093[c024]	t040[c017]
t093[c024]	t040[c019]
t093[c024]	t040[c020]
t093[c024]	t040[c022]
t093[c024]	t040[c028]
t093[c024]	t040[c029]
t093[c024]	t040[c030]
t093[c024]	t057[c004]
t093[c024]	t057[c010]
t093[c024]	t059[c004]
t093[c024]	t062[c002]
t093[c024]	t062[c003]
t093[c024]	t079[c002]
t093[c024]	t079[c009]
t093[c024]	t079[c010]
t093[c024]	t079[c013]
t093[c024]	t079[c014]
t093[c024]	t079[c019]
t093[c024]	t079[c020]
t093[c024]	t087[c007]
t093[c024]	t087[c021]
t093[c024]	t093[c004]
t093[c024]	t093[c008]
t093[c024]	t093[c020]
t093[c024]	t097[c004]
t093[c024]	t097[c007]
t093[c025]	t093[c009]
t093[c027]	t093[c011]
t093[c028]	t032[c008]
t093[c028]	t053[c004]
t093[c028]	t057[c008]
t093[c028]	t077[c019]
t093[c028]	t079[c005]
t093[c028]	t079[c006]
t093[c028]	t079[c007]
t093[c028]	t079[c008]
t093[c028]	t079[c009]
t093[c028]	t079[c010]
t093[c028]	t079[c011]
t093[c028]	t079[c012]
t093[c028]	t079[c013]
t093[c028]	t079[c014]
t093[c028]	t079[c015]
t093[c028]	t079[c017]
t093[c028]	t079[c018]
t093[c028]	t079[c019]
t093[c028]	t093[c012]
t093[c028]	t095[c009]
t093[c028]	t097[c013]
t093[c028]	t104[c005]
t093[c029]	t093[c013]
t093[c030]	t004[c006]
t093[c030]	t007[c006]
t093[c030]	t058[c012]
t093[c030]	t058[c021]
t093[c030]	t085[c012]
t093[c030]	t085[c027]
t093[c030]	t087[c017]
t093[c030]	t087[c031]
t093[c030]	t093[c014]
t093[c030]	t096[c011]
t093[c030]	t100[c012]
t093[c030]	t100[c024]
t094[c000]	t002[c002]
t094[c000]	t039[c000]
t094[c000]	t047[c000]
t094[c000]	t052[c000]
t094[c000]	t074[c000]
t094[c000]	t076[c000]
t094[c001]	t002[c000]
t094[c001]	t002[c002]
t094[c001]	t003[c001]
t094[c001]	t010[c001]
t094[c001]	t014[c001]
t094[c001]	t023[c001]
t094[c001]	t031[c001]
t094[c001]	t036[c000]
t094[c001]	t039[c000]
t094[c001]	t071[c001]
t094[c001]	t080[c001]
t094[c001]	t081[c001]
t094[c001]	t082[c001]
t094[c001]	t083[c001]
t094[c001]	t089[c001]
t094[c003]	t000[c010]
t094[c003]	t001[c004]
t094[c003]	t003[c002]
t094[c003]	t003[c005]
t094[c003]	t003[c006]
t094[c003]	t003[c007]
t094[c003]	t003[c008]
t094[c003]	t004[c006]
t094[c003]	t004[c011]
t094[c003]	t005[c002]
t094[c003]	t005[c003]
t094[c003]	t005[c005]
t094[c003]	t005[c006]
t094[c003]	t005[c008]
t094[c003]	t005[c009]
t094[c003]	t005[c010]
t094[c003]	t005[c011]
t094[c003]	t005[c012]
t094[c003]	t006[c004]
t094[c003]	t007[c005]
t094[c003]	t007[c006]
t094[c003]	t007[c010]
t094[c003]	t007[c011]
t094[c003]	t008[c004]
t094[c003]	t009[c003]
t094[c003]	t009[c004]
t094[c003]	t009[c005]
t094[c003]	t009[c006]
t094[c003]	t009[c007]
t094[c003]	t013[c003]
t094[c003]	t014[c002]
t094[c003]	t014[c003]
t094[c003]	t014[c006]
t094[c003]	t014[c007]
t094[c003]	t015[c002]
t094[c003]	t015[c005]
t094[c003]	t016[c002]
t094[c003]	t017[c003]
t094[c003]	t018[c002]
t094[c003]	t018[c003]
t094[c003]	t018[c006]
t094[c003]	t018[c007]
t094[c003]	t019[c004]
t094[c003]	t019[c007]
t094[c003]	t019[c008]
t094[c003]	t019[c010]
t094[c003]	t022[c004]
t094[c003]	t022[c005]
t094[c003]	t022[c006]
t094[c003]	t022[c007]
t094[c003]	t023[c002]
t094[c003]	t023[c005]
t094[c003]	t023[c006]
t094[c003]	t023[c007]
t094[c003]	t023[c009]
t094[c003]	t023[c010]
t094[c003]	t023[c011]
t094[c003]	t024[c004]
t094[c003]	t025[c003]
t094[c003]	t026[c004]
t094[c003]	t027[c004]
t094[c003]	t029[c004]
t094[c003]	t029[c005]
t094[c003]	t029[c006]
t094[c003]	t029[c007]
t094[c003]	t029[c008]
t094[c003]	t029[c009]
t094[c003]	t029[c010]
t094[c003]	t029[c011]
t094[c003]	t029[c012]
t094[c003]	t029[c013]
t094[c003]	t029[c014]
t094[c003]	t029[c015]
t094[c003]	t029[c016]
t094[c003]	t029[c017]
t094[c003]	t029[c018]
t094[c003]	t029[c019]
t094[c003]	t029[c020]
t094[c003]	t029[c021]
t094[c003]	t029[c022]
t094[c003]	t029[c023]
t094[c003]	t029[c024]
t094[c003]	t029[c025]
t094[c003]	t029[c026]
t094[c003]	t029[c027]
t094[c003]	t029[c028]
t094[c003]	t029[c029]
t094[c003]	t029[c030]
t094[c003]	t029[c031]
t094[c003]	t029[c032]
t094[c003]	t029[c033]
t094[c003]	t029[c034]
t094[c003]	t029[c035]
t094[c003]	t029[c036]
t094[c003]	t029[c037]
t094[c003]	t029[c038]
t094[c003]	t029[c039]
t094[c003]	t029[c040]
t094[c003]	t030[c002]
t094[c003]	t030[c003]
t094[c003]	t030[c006]
t094[c003]	t030[c007]
t094[c003]	t030[c008]
t094[c003]	t030[c009]
t094[c003]	t030[c010]
t094[c003]	t030[c011]
t094[c003]	t030[c012]
t094[c003]	t030[c013]
t094[c003]	t030[c014]
t094[c003]	t030[c015]
t094[c003]	t030[c016]
t094[c003]	t030[c017]
t094[c003]	t030[c018]
t094[c003]	t030[c019]
t094[c003]	t030[c020]
t094[c003]	t030[c021]
t094[c003]	t030[c022]
t094[c003]	t032[c005]
t094[c003]	t032[c008]
t094[c003]	t033[c004]
t094[c003]	t033[c007]
t094[c003]	t033[c008]
t094[c003]	t033[c009]
t094[c003]	t034[c002]
t094[c003]	t034[c003]
t094[c003]	t034[c007]
t094[c003]	t034[c009]
t094[c003]	t038[c004]
t094[c003]	t039[c002]
t094[c003]	t039[c003]
t094[c003]	t039[c004]
t094[c003]	t040[c003]
t094[c003]	t040[c009]
t094[c003]	t040[c010]
t094[c003]	t040[c011]
t094[c003]	t040[c012]
t094[c003]	t040[c013]
t094[c003]	t040[c014]
t094[c003]	t040[c015]
t094[c003]	t040[c016]
t094[c003]	t040[c017]
t094[c003]	t040[c018]
t094[c003]	t040[c019]
t094[c003]	t040[c020]
t094[c003]	t040[c021]
t094[c003]	t040[c022]
t094[c003]	t040[c023]
t094[c003]	t040[c024]
t094[c003]	t040[c025]
t094[c003]	t040[c026]
t094[c003]	t040[c027]
t094[c003]	t040[c028]
t094[c003]	t040[c029]
t094[c003]	t040[c030]
t094[c003]	t040[c031]
t094[c003]	t040[c032]
t094[c003]	t040[c033]
t094[c003]	t040[c034]
t094[c003]	t041[c004]
t094[c003]	t043[c012]
t094[c003]	t043[c013]
t094[c003]	t043[c014]
t094[c003]	t045[c005]
t094[c003]	t045[c012]
t094[c003]	t045[c015]
t094[c003]	t046[c004]
t094[c003]	t046[c006]
t094[c003]	t046[c007]
t094[c003]	t046[c020]
t094[c003]	t047[c005]
t094[c003]	t048[c003]
t094[c003]	t048[c005]
t094[c003]	t048[c006]
t094[c003]	t049[c003]
t094[c003]	t049[c004]
t094[c003]	t050[c004]
t094[c003]	t051[c003]
t094[c003]	t051[c004]
t094[c003]	t052[c002]
t094[c003]	t052[c003]
t094[c003]	t052[c005]
t094[c003]	t053[c003]
t094[c003]	t053[c004]
t094[c003]	t053[c005]
t094[c003]	t054[c003]
t094[c003]	t057[c004]
t094[c003]	t057[c008]
t094[c003]	t057[c010]
t094[c003]	t057[c014]
t094[c003]	t057[c016]
t094[c003]	t058[c004]
t094[c003]	t058[c012]
t094[c003]	t058[c013]
t094[c003]	t058[c021]
t094[c003]	t058[c022]
t094[c003]	t059[c003]
t094[c003]	t059[c004]
t094[c003]	t062[c002]
t094[c003]	t062[c003]
t094[c003]	t068[c012]
t094[c003]	t068[c026]
t094[c003]	t068[c033]
t094[c003]	t068[c041]
t094[c003]	t068[c042]
t094[c003]	t068[c043]
t094[c003]	t068[c044]
t094[c003]	t068[c045]
t094[c003]	t068[c046]
t094[c003]	t068[c047]
t094[c003]	t070[c003]
t094[c003]	t070[c004]
t094[c003]	t072[c005]
t094[c003]	t073[c003]
t094[c003]	t075[c003]
t094[c003]	t077[c019]
t094[c003]	t079[c002]
t094[c003]	t079[c004]
t094[c003]	t079[c005]
t094[c003]	t079[c006]
t094[c003]	t079[c007]
t094[c003]	t079[c008]
t094[c003]	t079[c009]
t094[c003]	t079[c010]
t094[c003]	t079[c011]
t094[c003]	t079[c012]
t094[c003]	t079[c013]
t094[c003]	t079[c014]
t094[c003]	t079[c015]
t094[c003]	t079[c016]
t094[c003]	t079[c017]
t094[c003]	t079[c018]
t094[c003]	t079[c019]
t094[c003]	t079[c020]
t094[c003]	t080[c003]
t094[c003]	t080[c005]
t094[c003]	t081[c002]
t094[c003]	t082[c002]
t094[c003]	t082[c004]
t094[c003]	t083[c006]
t094[c003]	t085[c012]
t094[c003]	t085[c016]
t094[c003]	t085[c027]
t094[c003]	t085[c030]
t094[c003]	t085[c031]
t094[c003]	t086[c002]
t094[c003]	t086[c004]
t094[c003]	t087[c002]
t094[c003]	t087[c004]
t094[c003]	t087[c005]
t094[c003]	t087[c006]
t094[c003]	t087[c007]
t094[c003]	t087[c009]
t094[c003]	t087[c011]
t094[c003]	t087[c015]
t094[c003]	t087[c017]
t094[c003]	t087[c020]
t094[c003]	t087[c021]
t094[c003]	t087[c023]
t094[c003]	t087[c025]
t094[c003]	t087[c027]
t094[c003]	t087[c029]
t094[c003]	t087[c031]
t094[c003]	t087[c033]
t094[c003]	t087[c034]
t094[c003]	t087[c035]
t094[c003]	t087[c036]
t094[c003]	t087[c037]
t094[c003]	t087[c038]
t094[c003]	t087[c039]
t094[c003]	t087[c040]
t094[c003]	t087[c041]
t094[c003]	t087[c042]
t094[c003]	t087[c043]
t094[c003]	t087[c044]
t094[c003]	t087[c045]
t094[c003]	t088[c002]
t094[c003]	t088[c004]
t094[c003]	t089[c004]
t094[c003]	t091[c014]
t094[c003]	t091[c016]
t094[c003]	t091[c022]
t094[c003]	t091[c023]
t094[c003]	t092[c002]
t094[c003]	t093[c004]
t094[c003]	t093[c006]
t094[c003]	t093[c008]
t094[c003]	t093[c010]
t094[c003]	t093[c012]
t094[c003]	t093[c014]
t094[c003]	t093[c020]
t094[c003]	t093[c022]
t094[c003]	t093[c024]
t094[c003]	t093[c028]
